subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
07-03,141,126.5625,112.5,-14.0625
07-03,142,126.5625,112.5,-14.0625
07-03,143,126.5625,112.5,-14.0625
07-03,144,126.5625,112.5,-14.0625
07-03,145,126.5625,112.5,-14.0625
07-03,146,126.5625,112.5,-14.0625
07-03,147,126.5625,112.5,-14.0625
07-03,148,126.5625,112.5,-14.0625
07-03,149,126.5625,112.5,-14.0625
07-03,150,126.5625,112.5,-14.0625
07-03,151,126.5625,105.46875,-21.09375
07-03,152,126.5625,105.46875,-21.09375
07-03,153,126.5625,105.46875,-21.09375
07-03,154,126.5625,105.46875,-21.09375
07-03,155,126.5625,105.46875,-21.09375
07-03,156,126.5625,119.53125,-7.03125
07-03,157,126.5625,112.5,-14.0625
07-03,158,126.5625,112.5,-14.0625
07-03,159,126.5625,112.5,-14.0625
07-03,160,126.5625,112.5,-14.0625
07-03,161,126.5625,112.5,-14.0625
07-03,162,126.5625,91.40625,-35.15625
07-03,163,126.5625,112.5,-14.0625
07-03,164,126.5625,112.5,-14.0625
07-03,165,126.5625,84.375,-42.1875
07-03,166,126.5625,112.5,-14.0625
07-03,167,126.5625,91.40625,-35.15625
07-03,168,126.5625,112.5,-14.0625
07-03,169,126.5625,91.40625,-35.15625
07-03,170,126.5625,112.5,-14.0625
07-03,171,126.5625,91.40625,-35.15625
07-03,172,126.5625,98.4375,-28.125
07-03,173,126.5625,91.40625,-35.15625
07-03,174,126.5625,91.40625,-35.15625
07-03,175,126.5625,91.40625,-35.15625
07-03,176,126.5625,91.40625,-35.15625
07-03,177,126.5625,91.40625,-35.15625
07-03,178,126.5625,91.40625,-35.15625
07-03,179,126.5625,84.375,-42.1875
07-03,180,126.5625,112.5,-14.0625
07-03,181,126.5625,84.375,-42.1875
07-03,182,126.5625,84.375,-42.1875
07-03,183,126.5625,105.46875,-21.09375
07-03,184,126.5625,112.5,-14.0625
07-03,185,126.5625,112.5,-14.0625
07-03,186,126.5625,112.5,-14.0625
07-03,187,126.5625,112.5,-14.0625
07-03,188,126.5625,105.46875,-21.09375
07-03,189,126.5625,105.46875,-21.09375
07-03,190,126.5625,112.5,-14.0625
07-03,191,126.5625,105.46875,-21.09375
07-03,192,126.5625,112.5,-14.0625
07-03,193,133.59375,105.46875,-28.125
07-03,194,133.59375,112.5,-21.09375
07-03,195,133.59375,112.5,-21.09375
07-03,196,133.59375,112.5,-21.09375
07-03,197,133.59375,112.5,-21.09375
07-03,198,133.59375,112.5,-21.09375
07-03,199,133.59375,112.5,-21.09375
07-04,0,133.59375,112.5,-21.09375
07-04,1,133.59375,91.40625,-42.1875
07-04,2,133.59375,91.40625,-42.1875
07-04,3,133.59375,112.5,-21.09375
07-04,4,126.5625,91.40625,-35.15625
07-04,5,126.5625,91.40625,-35.15625
07-04,6,126.5625,91.40625,-35.15625
07-04,7,126.5625,91.40625,-35.15625
07-04,8,126.5625,91.40625,-35.15625
07-04,9,119.53125,77.34375,-42.1875
07-04,10,119.53125,98.4375,-21.09375
07-04,11,119.53125,112.5,-7.03125
07-04,12,119.53125,112.5,-7.03125
07-04,13,119.53125,112.5,-7.03125
07-04,14,119.53125,112.5,-7.03125
07-04,15,119.53125,112.5,-7.03125
07-04,16,119.53125,112.5,-7.03125
07-04,17,119.53125,91.40625,-28.125
07-04,18,119.53125,91.40625,-28.125
07-04,19,119.53125,112.5,-7.03125
07-04,20,119.53125,84.375,-35.15625
07-04,21,119.53125,112.5,-7.03125
07-04,22,119.53125,105.46875,-14.0625
07-04,23,119.53125,112.5,-7.03125
07-04,24,119.53125,112.5,-7.03125
07-04,25,119.53125,112.5,-7.03125
07-04,26,119.53125,105.46875,-14.0625
07-04,27,119.53125,105.46875,-14.0625
07-04,28,119.53125,105.46875,-14.0625
07-04,29,119.53125,105.46875,-14.0625
07-04,30,119.53125,105.46875,-14.0625
07-04,31,119.53125,105.46875,-14.0625
07-04,32,119.53125,105.46875,-14.0625
07-04,33,119.53125,105.46875,-14.0625
07-04,34,119.53125,105.46875,-14.0625
07-04,35,119.53125,112.5,-7.03125
07-04,36,119.53125,112.5,-7.03125
07-04,37,119.53125,112.5,-7.03125
07-04,38,119.53125,98.4375,-21.09375
07-04,39,119.53125,112.5,-7.03125
07-04,40,119.53125,112.5,-7.03125
07-04,41,119.53125,112.5,-7.03125
07-04,42,119.53125,112.5,-7.03125
07-04,43,119.53125,91.40625,-28.125
07-04,44,119.53125,112.5,-7.03125
07-04,45,119.53125,112.5,-7.03125
07-04,46,119.53125,112.5,-7.03125
07-04,47,119.53125,112.5,-7.03125
07-04,48,119.53125,112.5,-7.03125
07-04,49,126.5625,112.5,-14.0625
07-04,50,126.5625,91.40625,-35.15625
07-04,51,126.5625,112.5,-14.0625
07-04,52,126.5625,105.46875,-21.09375
07-04,53,126.5625,112.5,-14.0625
07-04,54,126.5625,112.5,-14.0625
07-04,55,126.5625,105.46875,-21.09375
07-04,56,126.5625,112.5,-14.0625
07-04,57,126.5625,112.5,-14.0625
07-04,58,126.5625,112.5,-14.0625
07-04,59,126.5625,112.5,-14.0625
07-04,60,126.5625,112.5,-14.0625
07-04,61,126.5625,112.5,-14.0625
07-04,62,126.5625,112.5,-14.0625
07-04,63,126.5625,105.46875,-21.09375
07-04,64,126.5625,112.5,-14.0625
07-04,65,126.5625,119.53125,-7.03125
07-04,66,126.5625,77.34375,-49.21875
07-04,67,126.5625,84.375,-42.1875
07-04,68,126.5625,91.40625,-35.15625
07-04,69,126.5625,112.5,-14.0625
07-04,70,126.5625,112.5,-14.0625
07-04,71,126.5625,112.5,-14.0625
07-04,72,126.5625,112.5,-14.0625
07-04,73,126.5625,112.5,-14.0625
07-04,74,126.5625,112.5,-14.0625
07-04,75,126.5625,112.5,-14.0625
07-04,76,126.5625,112.5,-14.0625
07-04,77,126.5625,112.5,-14.0625
07-04,78,126.5625,91.40625,-35.15625
07-04,79,126.5625,91.40625,-35.15625
07-04,80,126.5625,112.5,-14.0625
07-04,81,126.5625,112.5,-14.0625
07-04,82,126.5625,84.375,-42.1875
07-04,83,126.5625,112.5,-14.0625
07-04,84,126.5625,105.46875,-21.09375
07-04,85,126.5625,98.4375,-28.125
07-04,86,126.5625,105.46875,-21.09375
07-04,87,126.5625,105.46875,-21.09375
07-04,88,126.5625,105.46875,-21.09375
07-04,89,126.5625,112.5,-14.0625
07-04,90,126.5625,112.5,-14.0625
07-04,91,126.5625,98.4375,-28.125
07-04,92,126.5625,98.4375,-28.125
07-04,93,126.5625,112.5,-14.0625
07-04,94,126.5625,112.5,-14.0625
07-04,95,126.5625,112.5,-14.0625
07-04,96,126.5625,112.5,-14.0625
07-04,97,126.5625,112.5,-14.0625
07-04,98,126.5625,112.5,-14.0625
07-04,99,126.5625,112.5,-14.0625
07-04,100,126.5625,91.40625,-35.15625
07-04,101,133.59375,84.375,-49.21875
07-04,102,133.59375,98.4375,-35.15625
07-04,103,133.59375,105.46875,-28.125
07-04,104,133.59375,105.46875,-28.125
07-04,105,133.59375,112.5,-21.09375
07-04,106,133.59375,112.5,-21.09375
07-04,107,133.59375,112.5,-21.09375
07-04,108,133.59375,112.5,-21.09375
07-04,109,133.59375,112.5,-21.09375
07-04,110,133.59375,112.5,-21.09375
07-04,111,133.59375,98.4375,-35.15625
07-04,112,133.59375,112.5,-21.09375
07-04,113,133.59375,112.5,-21.09375
07-04,114,133.59375,112.5,-21.09375
07-04,115,133.59375,112.5,-21.09375
07-04,116,133.59375,112.5,-21.09375
07-04,117,133.59375,112.5,-21.09375
07-04,118,133.59375,112.5,-21.09375
07-04,119,133.59375,112.5,-21.09375
07-04,120,133.59375,112.5,-21.09375
07-04,121,126.5625,98.4375,-28.125
07-04,122,126.5625,112.5,-14.0625
07-04,123,126.5625,98.4375,-28.125
07-04,124,126.5625,112.5,-14.0625
07-04,125,126.5625,98.4375,-28.125
07-04,126,126.5625,98.4375,-28.125
07-04,127,126.5625,112.5,-14.0625
07-04,128,126.5625,112.5,-14.0625
07-04,129,126.5625,112.5,-14.0625
07-04,130,126.5625,112.5,-14.0625
07-04,131,126.5625,112.5,-14.0625
07-04,132,126.5625,112.5,-14.0625
07-04,133,126.5625,112.5,-14.0625
07-04,134,126.5625,112.5,-14.0625
07-04,135,126.5625,112.5,-14.0625
07-04,136,126.5625,112.5,-14.0625
07-04,137,126.5625,84.375,-42.1875
07-04,138,126.5625,91.40625,-35.15625
07-04,139,126.5625,112.5,-14.0625
07-04,140,126.5625,112.5,-14.0625
07-04,141,126.5625,112.5,-14.0625
07-04,142,126.5625,112.5,-14.0625
07-04,143,126.5625,98.4375,-28.125
07-04,144,126.5625,112.5,-14.0625
07-04,145,126.5625,112.5,-14.0625
07-04,146,126.5625,98.4375,-28.125
07-04,147,126.5625,98.4375,-28.125
07-04,148,126.5625,98.4375,-28.125
07-04,149,126.5625,91.40625,-35.15625
07-04,150,126.5625,112.5,-14.0625
07-04,151,126.5625,112.5,-14.0625
07-04,152,126.5625,105.46875,-21.09375
07-04,153,126.5625,91.40625,-35.15625
07-04,154,126.5625,91.40625,-35.15625
07-04,155,126.5625,91.40625,-35.15625
07-04,156,126.5625,91.40625,-35.15625
07-04,157,126.5625,98.4375,-28.125
07-04,158,126.5625,98.4375,-28.125
07-04,159,126.5625,98.4375,-28.125
07-04,160,126.5625,98.4375,-28.125
07-04,161,126.5625,112.5,-14.0625
07-04,162,126.5625,105.46875,-21.09375
07-04,163,126.5625,105.46875,-21.09375
07-04,164,126.5625,112.5,-14.0625
07-04,165,126.5625,112.5,-14.0625
07-04,166,126.5625,112.5,-14.0625
07-04,167,126.5625,112.5,-14.0625
07-04,168,126.5625,112.5,-14.0625
07-04,169,126.5625,91.40625,-35.15625
07-04,170,126.5625,91.40625,-35.15625
07-04,171,126.5625,91.40625,-35.15625
07-04,172,126.5625,105.46875,-21.09375
07-04,173,126.5625,105.46875,-21.09375
07-04,174,126.5625,105.46875,-21.09375
07-04,175,119.53125,105.46875,-14.0625
07-04,176,119.53125,112.5,-7.03125
07-04,177,119.53125,112.5,-7.03125
07-04,178,119.53125,105.46875,-14.0625
07-04,179,119.53125,119.53125,0.0
07-04,180,119.53125,112.5,-7.03125
07-04,181,119.53125,112.5,-7.03125
07-04,182,119.53125,112.5,-7.03125
07-04,183,119.53125,91.40625,-28.125
07-04,184,119.53125,112.5,-7.03125
07-04,185,119.53125,112.5,-7.03125
07-04,186,119.53125,112.5,-7.03125
07-04,187,119.53125,98.4375,-21.09375
07-04,188,119.53125,112.5,-7.03125
07-04,189,119.53125,112.5,-7.03125
07-04,190,119.53125,112.5,-7.03125
07-04,191,119.53125,112.5,-7.03125
07-04,192,119.53125,84.375,-35.15625
07-04,193,119.53125,112.5,-7.03125
07-04,194,119.53125,112.5,-7.03125
07-04,195,126.5625,112.5,-14.0625
07-04,196,126.5625,105.46875,-21.09375
07-04,197,126.5625,112.5,-14.0625
07-04,198,126.5625,112.5,-14.0625
07-04,199,126.5625,105.46875,-21.09375
07-04,200,126.5625,98.4375,-28.125
07-05,0,133.59375,98.4375,-35.15625
07-05,1,133.59375,98.4375,-35.15625
07-05,2,133.59375,91.40625,-42.1875
07-05,3,133.59375,98.4375,-35.15625
07-05,4,133.59375,112.5,-21.09375
07-05,5,133.59375,112.5,-21.09375
07-05,6,133.59375,112.5,-21.09375
07-05,7,133.59375,112.5,-21.09375
07-05,8,133.59375,105.46875,-28.125
07-05,9,133.59375,98.4375,-35.15625
07-05,10,133.59375,98.4375,-35.15625
07-05,11,133.59375,91.40625,-42.1875
07-05,12,133.59375,91.40625,-42.1875
07-05,13,133.59375,91.40625,-42.1875
07-05,14,133.59375,91.40625,-42.1875
07-05,15,133.59375,91.40625,-42.1875
07-05,16,133.59375,105.46875,-28.125
07-05,17,133.59375,91.40625,-42.1875
07-05,18,133.59375,105.46875,-28.125
07-05,19,133.59375,105.46875,-28.125
07-05,20,133.59375,105.46875,-28.125
07-05,21,133.59375,112.5,-21.09375
07-05,22,133.59375,112.5,-21.09375
07-05,23,133.59375,112.5,-21.09375
07-05,24,140.625,91.40625,-49.21875
07-05,25,140.625,91.40625,-49.21875
07-05,26,140.625,112.5,-28.125
07-05,27,140.625,112.5,-28.125
07-05,28,140.625,98.4375,-42.1875
07-05,29,140.625,98.4375,-42.1875
07-05,30,140.625,98.4375,-42.1875
07-05,31,140.625,112.5,-28.125
07-05,32,140.625,98.4375,-42.1875
07-05,33,140.625,98.4375,-42.1875
07-05,34,133.59375,98.4375,-35.15625
07-05,35,133.59375,112.5,-21.09375
07-05,36,133.59375,112.5,-21.09375
07-05,37,133.59375,112.5,-21.09375
07-05,38,133.59375,98.4375,-35.15625
07-05,39,133.59375,112.5,-21.09375
07-05,40,133.59375,105.46875,-28.125
07-05,41,133.59375,105.46875,-28.125
07-05,42,133.59375,105.46875,-28.125
07-05,43,133.59375,112.5,-21.09375
07-05,44,133.59375,112.5,-21.09375
07-05,45,133.59375,112.5,-21.09375
07-05,46,133.59375,84.375,-49.21875
07-05,47,133.59375,84.375,-49.21875
07-05,48,133.59375,91.40625,-42.1875
07-05,49,133.59375,91.40625,-42.1875
07-05,50,133.59375,91.40625,-42.1875
07-05,51,133.59375,91.40625,-42.1875
07-05,52,133.59375,91.40625,-42.1875
07-05,53,133.59375,91.40625,-42.1875
07-05,54,133.59375,91.40625,-42.1875
07-05,55,133.59375,91.40625,-42.1875
07-05,56,133.59375,91.40625,-42.1875
07-05,57,133.59375,84.375,-49.21875
07-05,58,133.59375,112.5,-21.09375
07-05,59,133.59375,91.40625,-42.1875
07-05,60,133.59375,98.4375,-35.15625
07-05,61,133.59375,98.4375,-35.15625
07-05,62,133.59375,98.4375,-35.15625
07-05,63,133.59375,98.4375,-35.15625
07-05,64,133.59375,98.4375,-35.15625
07-05,65,133.59375,91.40625,-42.1875
07-05,66,133.59375,98.4375,-35.15625
07-05,67,133.59375,91.40625,-42.1875
07-05,68,133.59375,98.4375,-35.15625
07-05,69,133.59375,98.4375,-35.15625
07-05,70,133.59375,98.4375,-35.15625
07-05,71,133.59375,112.5,-21.09375
07-05,72,133.59375,98.4375,-35.15625
07-05,73,133.59375,91.40625,-42.1875
07-05,74,133.59375,91.40625,-42.1875
07-05,75,133.59375,98.4375,-35.15625
07-05,76,133.59375,105.46875,-28.125
07-05,77,133.59375,98.4375,-35.15625
07-05,78,133.59375,98.4375,-35.15625
07-05,79,133.59375,112.5,-21.09375
07-05,80,133.59375,98.4375,-35.15625
07-05,81,133.59375,98.4375,-35.15625
07-05,82,133.59375,98.4375,-35.15625
07-05,83,133.59375,105.46875,-28.125
07-05,84,133.59375,105.46875,-28.125
07-05,85,133.59375,112.5,-21.09375
07-05,86,133.59375,112.5,-21.09375
07-05,87,126.5625,112.5,-14.0625
07-05,88,126.5625,112.5,-14.0625
07-05,89,126.5625,105.46875,-21.09375
07-05,90,126.5625,112.5,-14.0625
07-05,91,126.5625,112.5,-14.0625
07-05,92,126.5625,112.5,-14.0625
07-05,93,126.5625,105.46875,-21.09375
07-05,94,126.5625,112.5,-14.0625
07-05,95,126.5625,112.5,-14.0625
07-05,96,126.5625,112.5,-14.0625
07-05,97,126.5625,105.46875,-21.09375
07-05,98,126.5625,112.5,-14.0625
07-05,99,126.5625,112.5,-14.0625
07-05,100,126.5625,112.5,-14.0625
07-05,101,126.5625,112.5,-14.0625
07-05,102,126.5625,112.5,-14.0625
07-05,103,126.5625,112.5,-14.0625
07-05,104,126.5625,112.5,-14.0625
07-05,105,126.5625,112.5,-14.0625
07-05,106,126.5625,105.46875,-21.09375
07-05,107,133.59375,112.5,-21.09375
07-05,108,133.59375,112.5,-21.09375
07-05,109,133.59375,112.5,-21.09375
07-05,110,133.59375,112.5,-21.09375
07-05,111,133.59375,98.4375,-35.15625
07-05,112,133.59375,105.46875,-28.125
07-05,113,133.59375,98.4375,-35.15625
07-05,114,133.59375,105.46875,-28.125
07-05,115,133.59375,98.4375,-35.15625
07-05,116,133.59375,91.40625,-42.1875
07-05,117,126.5625,105.46875,-21.09375
07-05,118,126.5625,105.46875,-21.09375
07-05,119,126.5625,105.46875,-21.09375
07-05,120,126.5625,105.46875,-21.09375
07-05,121,126.5625,112.5,-14.0625
07-05,122,126.5625,112.5,-14.0625
07-05,123,126.5625,98.4375,-28.125
07-05,124,126.5625,112.5,-14.0625
07-05,125,126.5625,84.375,-42.1875
07-05,126,119.53125,91.40625,-28.125
07-05,127,119.53125,91.40625,-28.125
07-05,128,119.53125,91.40625,-28.125
07-05,129,119.53125,91.40625,-28.125
07-05,130,119.53125,91.40625,-28.125
07-05,131,119.53125,98.4375,-21.09375
07-05,132,119.53125,98.4375,-21.09375
07-05,133,119.53125,98.4375,-21.09375
07-05,134,119.53125,98.4375,-21.09375
07-05,135,119.53125,98.4375,-21.09375
07-05,136,119.53125,98.4375,-21.09375
07-05,137,119.53125,98.4375,-21.09375
07-05,138,119.53125,98.4375,-21.09375
07-05,139,119.53125,98.4375,-21.09375
07-05,140,119.53125,98.4375,-21.09375
07-05,141,119.53125,98.4375,-21.09375
07-05,142,126.5625,98.4375,-28.125
07-05,143,126.5625,98.4375,-28.125
07-05,144,126.5625,119.53125,-7.03125
07-05,145,126.5625,119.53125,-7.03125
07-05,146,126.5625,105.46875,-21.09375
07-05,147,126.5625,112.5,-14.0625
07-05,148,126.5625,112.5,-14.0625
07-05,149,126.5625,105.46875,-21.09375
07-05,150,126.5625,112.5,-14.0625
07-05,151,126.5625,112.5,-14.0625
07-05,152,126.5625,112.5,-14.0625
07-05,153,126.5625,112.5,-14.0625
07-05,154,126.5625,112.5,-14.0625
07-05,155,126.5625,98.4375,-28.125
07-05,156,126.5625,112.5,-14.0625
07-05,157,126.5625,98.4375,-28.125
07-05,158,126.5625,112.5,-14.0625
07-05,159,126.5625,112.5,-14.0625
07-05,160,126.5625,112.5,-14.0625
07-05,161,126.5625,91.40625,-35.15625
07-05,162,126.5625,98.4375,-28.125
07-05,163,126.5625,112.5,-14.0625
07-05,164,126.5625,112.5,-14.0625
07-05,165,126.5625,112.5,-14.0625
07-05,166,126.5625,98.4375,-28.125
07-05,167,126.5625,112.5,-14.0625
07-06,0,133.59375,98.4375,-35.15625
07-06,1,133.59375,98.4375,-35.15625
07-06,2,133.59375,105.46875,-28.125
07-06,3,133.59375,119.53125,-14.0625
07-06,4,133.59375,98.4375,-35.15625
07-06,5,133.59375,98.4375,-35.15625
07-06,6,133.59375,105.46875,-28.125
07-06,7,133.59375,105.46875,-28.125
07-06,8,133.59375,98.4375,-35.15625
07-06,9,133.59375,105.46875,-28.125
07-06,10,133.59375,98.4375,-35.15625
07-06,11,133.59375,91.40625,-42.1875
07-06,12,133.59375,91.40625,-42.1875
07-06,13,126.5625,98.4375,-28.125
07-06,14,126.5625,91.40625,-35.15625
07-06,15,126.5625,91.40625,-35.15625
07-06,16,126.5625,91.40625,-35.15625
07-06,17,126.5625,91.40625,-35.15625
07-06,18,126.5625,91.40625,-35.15625
07-06,19,126.5625,91.40625,-35.15625
07-06,20,126.5625,112.5,-14.0625
07-06,21,126.5625,91.40625,-35.15625
07-06,22,126.5625,112.5,-14.0625
07-06,23,126.5625,91.40625,-35.15625
07-06,24,126.5625,91.40625,-35.15625
07-06,25,133.59375,112.5,-21.09375
07-06,26,133.59375,98.4375,-35.15625
07-06,27,133.59375,112.5,-21.09375
07-06,28,133.59375,98.4375,-35.15625
07-06,29,133.59375,98.4375,-35.15625
07-06,30,133.59375,112.5,-21.09375
07-06,31,133.59375,91.40625,-42.1875
07-06,32,133.59375,91.40625,-42.1875
07-06,33,133.59375,91.40625,-42.1875
07-06,34,133.59375,98.4375,-35.15625
07-06,35,126.5625,91.40625,-35.15625
07-06,36,133.59375,98.4375,-35.15625
07-06,37,133.59375,105.46875,-28.125
07-06,38,133.59375,105.46875,-28.125
07-06,39,133.59375,105.46875,-28.125
07-06,40,133.59375,98.4375,-35.15625
07-06,41,133.59375,112.5,-21.09375
07-06,42,133.59375,112.5,-21.09375
07-06,43,133.59375,112.5,-21.09375
07-06,44,133.59375,84.375,-49.21875
07-06,45,133.59375,84.375,-49.21875
07-06,46,133.59375,91.40625,-42.1875
07-06,47,133.59375,91.40625,-42.1875
07-06,48,133.59375,91.40625,-42.1875
07-06,49,133.59375,91.40625,-42.1875
07-06,50,133.59375,91.40625,-42.1875
07-06,51,133.59375,91.40625,-42.1875
07-06,52,133.59375,91.40625,-42.1875
07-06,53,133.59375,91.40625,-42.1875
07-06,54,133.59375,84.375,-49.21875
07-06,55,133.59375,84.375,-49.21875
07-06,56,133.59375,84.375,-49.21875
07-06,57,133.59375,98.4375,-35.15625
07-06,58,133.59375,91.40625,-42.1875
07-06,59,133.59375,112.5,-21.09375
07-06,60,133.59375,98.4375,-35.15625
07-06,61,133.59375,98.4375,-35.15625
07-06,62,133.59375,91.40625,-42.1875
07-06,63,133.59375,98.4375,-35.15625
07-06,64,133.59375,112.5,-21.09375
07-06,65,133.59375,98.4375,-35.15625
07-06,66,133.59375,91.40625,-42.1875
07-06,67,133.59375,98.4375,-35.15625
07-06,68,133.59375,112.5,-21.09375
07-06,69,133.59375,112.5,-21.09375
07-06,70,133.59375,112.5,-21.09375
07-06,71,133.59375,91.40625,-42.1875
07-06,72,133.59375,91.40625,-42.1875
07-06,73,133.59375,98.4375,-35.15625
07-06,74,133.59375,98.4375,-35.15625
07-06,75,133.59375,98.4375,-35.15625
07-06,76,133.59375,98.4375,-35.15625
07-06,77,133.59375,98.4375,-35.15625
07-06,78,133.59375,98.4375,-35.15625
07-06,79,133.59375,98.4375,-35.15625
07-06,80,133.59375,98.4375,-35.15625
07-06,81,133.59375,98.4375,-35.15625
07-06,82,133.59375,98.4375,-35.15625
07-06,83,133.59375,98.4375,-35.15625
07-06,84,133.59375,112.5,-21.09375
07-06,85,133.59375,112.5,-21.09375
07-06,86,133.59375,105.46875,-28.125
07-06,87,133.59375,105.46875,-28.125
07-06,88,133.59375,98.4375,-35.15625
07-06,89,133.59375,105.46875,-28.125
07-06,90,133.59375,98.4375,-35.15625
07-06,91,133.59375,112.5,-21.09375
07-06,92,133.59375,105.46875,-28.125
07-06,93,133.59375,98.4375,-35.15625
07-06,94,133.59375,105.46875,-28.125
07-06,95,133.59375,105.46875,-28.125
07-06,96,133.59375,98.4375,-35.15625
07-06,97,133.59375,105.46875,-28.125
07-06,98,133.59375,112.5,-21.09375
07-06,99,133.59375,112.5,-21.09375
07-06,100,133.59375,112.5,-21.09375
07-06,101,133.59375,112.5,-21.09375
07-06,102,133.59375,112.5,-21.09375
07-06,103,133.59375,105.46875,-28.125
07-06,104,133.59375,105.46875,-28.125
07-06,105,133.59375,112.5,-21.09375
07-06,106,133.59375,112.5,-21.09375
07-06,107,133.59375,112.5,-21.09375
07-06,108,133.59375,112.5,-21.09375
07-06,109,133.59375,98.4375,-35.15625
07-06,110,133.59375,98.4375,-35.15625
07-06,111,133.59375,98.4375,-35.15625
07-06,112,133.59375,91.40625,-42.1875
07-06,113,133.59375,91.40625,-42.1875
07-06,114,133.59375,91.40625,-42.1875
07-06,115,133.59375,91.40625,-42.1875
07-06,116,133.59375,91.40625,-42.1875
07-06,117,133.59375,91.40625,-42.1875
07-06,118,133.59375,91.40625,-42.1875
07-06,119,133.59375,91.40625,-42.1875
07-06,120,133.59375,91.40625,-42.1875
07-06,121,133.59375,91.40625,-42.1875
07-06,122,133.59375,91.40625,-42.1875
07-06,123,133.59375,91.40625,-42.1875
07-06,124,133.59375,91.40625,-42.1875
07-06,125,133.59375,91.40625,-42.1875
07-06,126,133.59375,98.4375,-35.15625
07-06,127,133.59375,112.5,-21.09375
07-06,128,133.59375,98.4375,-35.15625
07-06,129,133.59375,98.4375,-35.15625
07-06,130,133.59375,91.40625,-42.1875
07-06,131,133.59375,98.4375,-35.15625
07-06,132,126.5625,112.5,-14.0625
07-06,133,126.5625,112.5,-14.0625
07-06,134,126.5625,98.4375,-28.125
07-06,135,126.5625,98.4375,-28.125
07-06,136,126.5625,98.4375,-28.125
07-06,137,126.5625,98.4375,-28.125
07-06,138,126.5625,112.5,-14.0625
07-06,139,126.5625,91.40625,-35.15625
07-06,140,126.5625,91.40625,-35.15625
07-06,141,126.5625,98.4375,-28.125
07-06,142,126.5625,98.4375,-28.125
07-06,143,126.5625,98.4375,-28.125
07-06,144,126.5625,98.4375,-28.125
07-06,145,126.5625,98.4375,-28.125
07-06,146,126.5625,112.5,-14.0625
07-06,147,126.5625,105.46875,-21.09375
07-06,148,126.5625,105.46875,-21.09375
07-06,149,126.5625,105.46875,-21.09375
