subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
subject37,128,56.25,98.4375,42.1875
subject37,129,56.25,112.5,56.25
subject37,130,56.25,98.4375,42.1875
subject37,131,56.25,91.40625,35.15625
subject37,132,56.25,112.5,56.25
subject37,133,56.25,98.4375,42.1875
subject37,134,56.25,98.4375,42.1875
subject37,135,56.25,98.4375,42.1875
subject37,136,56.25,98.4375,42.1875
subject37,137,56.25,84.375,28.125
subject37,138,56.25,98.4375,42.1875
subject37,139,56.25,98.4375,42.1875
subject37,140,56.25,112.5,56.25
subject37,141,56.25,98.4375,42.1875
subject37,142,56.25,98.4375,42.1875
subject37,143,56.25,91.40625,35.15625
subject37,144,56.25,98.4375,42.1875
subject37,145,56.25,84.375,28.125
subject37,146,56.25,91.40625,35.15625
subject37,147,56.25,105.46875,49.21875
subject37,148,56.25,91.40625,35.15625
subject37,149,56.25,91.40625,35.15625
subject37,150,56.25,91.40625,35.15625
subject37,151,56.25,91.40625,35.15625
subject37,152,56.25,91.40625,35.15625
subject37,153,56.25,91.40625,35.15625
subject37,154,56.25,98.4375,42.1875
subject37,155,56.25,112.5,56.25
subject37,156,56.25,98.4375,42.1875
subject37,157,56.25,105.46875,49.21875
subject37,158,56.25,105.46875,49.21875
subject37,159,56.25,84.375,28.125
subject37,160,56.25,112.5,56.25
subject37,161,56.25,84.375,28.125
subject37,162,56.25,105.46875,49.21875
subject37,163,56.25,98.4375,42.1875
subject37,164,56.25,105.46875,49.21875
subject37,165,56.25,98.4375,42.1875
subject37,166,56.25,84.375,28.125
subject37,167,56.25,98.4375,42.1875
subject37,168,56.25,98.4375,42.1875
subject37,169,56.25,112.5,56.25
subject37,170,56.25,98.4375,42.1875
subject37,171,56.25,91.40625,35.15625
subject37,172,56.25,98.4375,42.1875
subject37,173,56.25,91.40625,35.15625
subject37,174,56.25,112.5,56.25
subject37,175,56.25,98.4375,42.1875
subject37,176,56.25,77.34375,21.09375
subject38,0,112.5,84.375,-28.125
subject38,1,112.5,84.375,-28.125
subject38,2,112.5,84.375,-28.125
subject38,3,112.5,112.5,0.0
subject38,4,112.5,112.5,0.0
subject38,5,112.5,91.40625,-21.09375
subject38,6,112.5,112.5,0.0
subject38,7,112.5,91.40625,-21.09375
subject38,8,112.5,112.5,0.0
subject38,9,112.5,112.5,0.0
subject38,10,112.5,91.40625,-21.09375
subject38,11,112.5,112.5,0.0
subject38,12,112.5,112.5,0.0
subject38,13,112.5,91.40625,-21.09375
subject38,14,112.5,112.5,0.0
subject38,15,112.5,91.40625,-21.09375
subject38,16,112.5,112.5,0.0
subject38,17,112.5,112.5,0.0
subject38,18,112.5,98.4375,-14.0625
subject38,19,112.5,91.40625,-21.09375
subject38,20,112.5,98.4375,-14.0625
subject38,21,112.5,98.4375,-14.0625
subject38,22,112.5,112.5,0.0
subject38,23,112.5,112.5,0.0
subject38,24,112.5,112.5,0.0
subject38,25,112.5,112.5,0.0
subject38,26,112.5,112.5,0.0
subject38,27,112.5,112.5,0.0
subject38,28,112.5,112.5,0.0
subject38,29,112.5,112.5,0.0
subject38,30,112.5,112.5,0.0
subject38,31,112.5,112.5,0.0
subject38,32,112.5,112.5,0.0
subject38,33,112.5,112.5,0.0
subject38,34,112.5,112.5,0.0
subject38,35,112.5,112.5,0.0
subject38,36,112.5,112.5,0.0
subject38,37,112.5,98.4375,-14.0625
subject38,38,112.5,84.375,-28.125
subject38,39,112.5,98.4375,-14.0625
subject38,40,112.5,91.40625,-21.09375
subject38,41,112.5,84.375,-28.125
subject38,42,112.5,105.46875,-7.03125
subject38,43,112.5,84.375,-28.125
subject38,44,112.5,84.375,-28.125
subject38,45,112.5,84.375,-28.125
subject38,46,112.5,84.375,-28.125
subject38,47,112.5,112.5,0.0
subject38,48,112.5,84.375,-28.125
subject38,49,112.5,112.5,0.0
subject38,50,112.5,112.5,0.0
subject38,51,112.5,112.5,0.0
subject38,52,112.5,112.5,0.0
subject38,53,112.5,112.5,0.0
subject38,54,112.5,112.5,0.0
subject38,55,112.5,112.5,0.0
subject38,56,112.5,112.5,0.0
subject38,57,112.5,112.5,0.0
subject38,58,112.5,91.40625,-21.09375
subject38,59,112.5,112.5,0.0
subject38,60,112.5,98.4375,-14.0625
subject38,61,112.5,91.40625,-21.09375
subject38,62,112.5,112.5,0.0
subject38,63,112.5,98.4375,-14.0625
subject38,64,112.5,112.5,0.0
subject38,65,112.5,112.5,0.0
subject38,66,112.5,98.4375,-14.0625
subject38,67,112.5,112.5,0.0
subject38,68,112.5,112.5,0.0
subject38,69,112.5,98.4375,-14.0625
subject38,70,112.5,84.375,-28.125
subject38,71,112.5,112.5,0.0
subject38,72,112.5,112.5,0.0
subject38,73,112.5,84.375,-28.125
subject38,74,112.5,91.40625,-21.09375
subject38,75,112.5,112.5,0.0
subject38,76,112.5,84.375,-28.125
subject38,77,112.5,112.5,0.0
subject38,78,112.5,98.4375,-14.0625
subject38,79,112.5,91.40625,-21.09375
subject38,80,112.5,112.5,0.0
subject38,81,112.5,112.5,0.0
subject38,82,112.5,91.40625,-21.09375
subject38,83,112.5,112.5,0.0
subject38,84,112.5,112.5,0.0
subject38,85,112.5,112.5,0.0
subject38,86,112.5,112.5,0.0
subject38,87,112.5,112.5,0.0
subject38,88,112.5,112.5,0.0
subject38,89,112.5,91.40625,-21.09375
subject38,90,112.5,91.40625,-21.09375
subject38,91,112.5,91.40625,-21.09375
subject38,92,112.5,112.5,0.0
subject38,93,112.5,112.5,0.0
subject38,94,112.5,98.4375,-14.0625
subject38,95,112.5,98.4375,-14.0625
subject38,96,105.46875,98.4375,-7.03125
subject38,97,105.46875,98.4375,-7.03125
subject38,98,105.46875,91.40625,-14.0625
subject38,99,105.46875,91.40625,-14.0625
subject38,100,105.46875,98.4375,-7.03125
subject38,101,105.46875,91.40625,-14.0625
subject38,102,105.46875,112.5,7.03125
subject38,103,105.46875,112.5,7.03125
subject38,104,105.46875,91.40625,-14.0625
subject38,105,105.46875,112.5,7.03125
subject38,106,105.46875,105.46875,0.0
subject38,107,105.46875,91.40625,-14.0625
subject38,108,105.46875,112.5,7.03125
subject38,109,105.46875,91.40625,-14.0625
subject38,110,105.46875,91.40625,-14.0625
subject38,111,105.46875,98.4375,-7.03125
subject38,112,105.46875,112.5,7.03125
subject38,113,105.46875,98.4375,-7.03125
subject38,114,105.46875,98.4375,-7.03125
subject38,115,105.46875,91.40625,-14.0625
subject38,116,105.46875,98.4375,-7.03125
subject38,117,105.46875,112.5,7.03125
subject38,118,105.46875,98.4375,-7.03125
subject38,119,105.46875,98.4375,-7.03125
subject38,120,105.46875,98.4375,-7.03125
subject38,121,105.46875,112.5,7.03125
subject38,122,105.46875,112.5,7.03125
subject38,123,105.46875,112.5,7.03125
subject38,124,105.46875,112.5,7.03125
subject38,125,105.46875,112.5,7.03125
subject38,126,105.46875,112.5,7.03125
subject38,127,105.46875,112.5,7.03125
subject38,128,105.46875,112.5,7.03125
subject38,129,105.46875,112.5,7.03125
subject38,130,105.46875,112.5,7.03125
subject38,131,105.46875,112.5,7.03125
subject38,132,105.46875,112.5,7.03125
subject38,133,105.46875,112.5,7.03125
subject38,134,105.46875,112.5,7.03125
subject38,135,105.46875,112.5,7.03125
subject38,136,105.46875,112.5,7.03125
subject38,137,105.46875,112.5,7.03125
subject38,138,105.46875,112.5,7.03125
subject38,139,105.46875,77.34375,-28.125
subject38,140,105.46875,91.40625,-14.0625
subject38,141,105.46875,112.5,7.03125
subject38,142,105.46875,112.5,7.03125
subject38,143,105.46875,112.5,7.03125
subject38,144,105.46875,112.5,7.03125
subject38,145,105.46875,112.5,7.03125
subject38,146,105.46875,112.5,7.03125
subject38,147,105.46875,112.5,7.03125
subject38,148,105.46875,91.40625,-14.0625
subject38,149,105.46875,98.4375,-7.03125
subject38,150,105.46875,91.40625,-14.0625
subject38,151,105.46875,91.40625,-14.0625
subject38,152,105.46875,112.5,7.03125
subject38,153,105.46875,91.40625,-14.0625
subject38,154,105.46875,112.5,7.03125
subject38,155,105.46875,112.5,7.03125
subject38,156,105.46875,91.40625,-14.0625
subject38,157,105.46875,112.5,7.03125
subject38,158,105.46875,91.40625,-14.0625
subject38,159,105.46875,91.40625,-14.0625
subject38,160,105.46875,112.5,7.03125
subject38,161,105.46875,91.40625,-14.0625
subject38,162,105.46875,112.5,7.03125
subject38,163,105.46875,112.5,7.03125
subject38,164,105.46875,112.5,7.03125
subject38,165,105.46875,112.5,7.03125
subject38,166,105.46875,112.5,7.03125
subject38,167,112.5,91.40625,-21.09375
subject38,168,112.5,112.5,0.0
subject38,169,112.5,112.5,0.0
subject38,170,112.5,77.34375,-35.15625
subject38,171,112.5,112.5,0.0
subject38,172,112.5,91.40625,-21.09375
subject38,173,112.5,112.5,0.0
subject38,174,112.5,112.5,0.0
subject38,175,112.5,112.5,0.0
subject38,176,112.5,112.5,0.0
subject38,177,112.5,112.5,0.0
subject38,178,112.5,84.375,-28.125
subject39,0,84.375,105.46875,21.09375
subject39,1,84.375,112.5,28.125
subject39,2,84.375,112.5,28.125
subject39,3,84.375,112.5,28.125
subject39,4,84.375,112.5,28.125
subject39,5,84.375,91.40625,7.03125
subject39,6,84.375,112.5,28.125
subject39,7,84.375,112.5,28.125
subject39,8,84.375,98.4375,14.0625
subject39,9,84.375,84.375,0.0
subject39,10,84.375,112.5,28.125
subject39,11,84.375,112.5,28.125
subject39,12,84.375,112.5,28.125
subject39,13,84.375,112.5,28.125
subject39,14,84.375,98.4375,14.0625
subject39,15,84.375,112.5,28.125
subject39,16,84.375,84.375,0.0
subject39,17,84.375,84.375,0.0
subject39,18,84.375,84.375,0.0
subject39,19,84.375,91.40625,7.03125
subject39,20,84.375,84.375,0.0
subject39,21,84.375,84.375,0.0
subject39,22,84.375,91.40625,7.03125
subject39,23,84.375,84.375,0.0
subject39,24,84.375,91.40625,7.03125
subject39,25,84.375,84.375,0.0
subject39,26,84.375,91.40625,7.03125
subject39,27,91.40625,84.375,-7.03125
subject39,28,91.40625,84.375,-7.03125
subject39,29,91.40625,84.375,-7.03125
subject39,30,91.40625,84.375,-7.03125
subject39,31,91.40625,91.40625,0.0
subject39,32,91.40625,84.375,-7.03125
subject39,33,91.40625,91.40625,0.0
subject39,34,91.40625,112.5,21.09375
subject39,35,91.40625,112.5,21.09375
subject39,36,91.40625,112.5,21.09375
subject39,37,91.40625,84.375,-7.03125
subject39,38,91.40625,84.375,-7.03125
subject39,39,84.375,84.375,0.0
subject39,40,84.375,84.375,0.0
subject39,41,84.375,84.375,0.0
subject39,42,84.375,84.375,0.0
subject39,43,84.375,84.375,0.0
subject39,44,84.375,84.375,0.0
subject39,45,84.375,84.375,0.0
subject39,46,84.375,84.375,0.0
subject39,47,84.375,112.5,28.125
subject39,48,84.375,84.375,0.0
subject39,49,84.375,91.40625,7.03125
subject39,50,84.375,112.5,28.125
subject39,51,84.375,84.375,0.0
subject39,52,84.375,84.375,0.0
subject39,53,84.375,84.375,0.0
subject39,54,84.375,84.375,0.0
subject39,55,84.375,112.5,28.125
subject39,56,84.375,84.375,0.0
subject39,57,84.375,84.375,0.0
subject39,58,84.375,77.34375,-7.03125
subject39,59,84.375,112.5,28.125
subject39,60,84.375,112.5,28.125
subject39,61,84.375,112.5,28.125
subject39,62,84.375,91.40625,7.03125
subject39,63,84.375,112.5,28.125
subject39,64,84.375,84.375,0.0
subject39,65,84.375,112.5,28.125
subject39,66,84.375,91.40625,7.03125
subject39,67,84.375,84.375,0.0
subject39,68,84.375,112.5,28.125
subject39,69,84.375,112.5,28.125
subject39,70,84.375,77.34375,-7.03125
subject39,71,84.375,91.40625,7.03125
subject39,72,84.375,77.34375,-7.03125
subject39,73,84.375,112.5,28.125
subject39,74,84.375,91.40625,7.03125
subject39,75,84.375,112.5,28.125
subject39,76,84.375,91.40625,7.03125
subject39,77,84.375,112.5,28.125
subject39,78,84.375,112.5,28.125
subject39,79,84.375,91.40625,7.03125
subject39,80,84.375,98.4375,14.0625
subject39,81,84.375,112.5,28.125
subject39,82,84.375,98.4375,14.0625
subject39,83,84.375,112.5,28.125
subject39,84,84.375,112.5,28.125
subject39,85,84.375,112.5,28.125
subject39,86,84.375,77.34375,-7.03125
subject39,87,84.375,105.46875,21.09375
subject39,88,84.375,112.5,28.125
subject39,89,77.34375,105.46875,28.125
subject39,90,77.34375,112.5,35.15625
subject39,91,77.34375,112.5,35.15625
subject39,92,77.34375,112.5,35.15625
subject39,93,77.34375,112.5,35.15625
subject39,94,77.34375,105.46875,28.125
subject39,95,77.34375,105.46875,28.125
subject39,96,77.34375,112.5,35.15625
subject39,97,77.34375,112.5,35.15625
subject39,98,77.34375,105.46875,28.125
subject39,99,77.34375,91.40625,14.0625
subject39,100,77.34375,112.5,35.15625
subject39,101,77.34375,112.5,35.15625
subject39,102,77.34375,112.5,35.15625
subject39,103,84.375,112.5,28.125
subject39,104,84.375,98.4375,14.0625
subject39,105,84.375,112.5,28.125
subject39,106,84.375,91.40625,7.03125
subject39,107,84.375,91.40625,7.03125
subject39,108,84.375,98.4375,14.0625
subject39,109,84.375,112.5,28.125
subject39,110,84.375,98.4375,14.0625
subject39,111,84.375,84.375,0.0
subject39,112,84.375,98.4375,14.0625
subject39,113,84.375,98.4375,14.0625
subject39,114,84.375,112.5,28.125
subject39,115,84.375,112.5,28.125
subject39,116,84.375,112.5,28.125
subject39,117,84.375,112.5,28.125
subject39,118,84.375,112.5,28.125
subject39,119,84.375,84.375,0.0
subject39,120,84.375,98.4375,14.0625
subject39,121,84.375,98.4375,14.0625
subject39,122,84.375,112.5,28.125
subject39,123,84.375,105.46875,21.09375
subject39,124,84.375,112.5,28.125
subject39,125,84.375,105.46875,21.09375
subject39,126,84.375,112.5,28.125
subject39,127,84.375,84.375,0.0
subject39,128,84.375,112.5,28.125
subject39,129,84.375,112.5,28.125
subject39,130,84.375,91.40625,7.03125
subject39,131,84.375,84.375,0.0
subject39,132,84.375,91.40625,7.03125
subject39,133,84.375,91.40625,7.03125
subject39,134,84.375,112.5,28.125
subject39,135,84.375,84.375,0.0
subject39,136,84.375,84.375,0.0
subject39,137,84.375,112.5,28.125
subject39,138,84.375,84.375,0.0
subject39,139,84.375,98.4375,14.0625
subject39,140,84.375,112.5,28.125
subject39,141,84.375,98.4375,14.0625
subject39,142,84.375,112.5,28.125
subject39,143,84.375,84.375,0.0
subject39,144,84.375,112.5,28.125
subject39,145,84.375,112.5,28.125
subject39,146,84.375,84.375,0.0
subject39,147,84.375,112.5,28.125
subject39,148,84.375,112.5,28.125
subject39,149,84.375,84.375,0.0
subject39,150,84.375,84.375,0.0
subject39,151,84.375,112.5,28.125
subject39,152,84.375,112.5,28.125
subject39,153,84.375,91.40625,7.03125
subject39,154,84.375,91.40625,7.03125
subject39,155,84.375,112.5,28.125
subject39,156,84.375,112.5,28.125
subject39,157,84.375,112.5,28.125
subject39,158,84.375,112.5,28.125
subject39,159,84.375,91.40625,7.03125
subject39,160,84.375,91.40625,7.03125
subject39,161,84.375,98.4375,14.0625
subject39,162,84.375,91.40625,7.03125
subject39,163,84.375,112.5,28.125
subject39,164,84.375,112.5,28.125
subject39,165,84.375,112.5,28.125
subject39,166,84.375,91.40625,7.03125
subject39,167,84.375,112.5,28.125
subject39,168,84.375,91.40625,7.03125
subject39,169,84.375,112.5,28.125
subject39,170,84.375,84.375,0.0
subject39,171,84.375,112.5,28.125
subject39,172,84.375,112.5,28.125
subject39,173,84.375,112.5,28.125
subject39,174,84.375,98.4375,14.0625
subject39,175,84.375,112.5,28.125
subject39,176,84.375,112.5,28.125
subject39,177,84.375,112.5,28.125
subject4,0,112.5,84.375,-28.125
subject4,1,112.5,84.375,-28.125
subject4,2,112.5,112.5,0.0
subject4,3,112.5,84.375,-28.125
subject4,4,112.5,112.5,0.0
subject4,5,112.5,112.5,0.0
subject4,6,112.5,84.375,-28.125
subject4,7,112.5,112.5,0.0
subject4,8,112.5,112.5,0.0
subject4,9,112.5,112.5,0.0
subject4,10,112.5,112.5,0.0
subject4,11,112.5,112.5,0.0
subject4,12,112.5,112.5,0.0
subject4,13,112.5,112.5,0.0
subject4,14,112.5,112.5,0.0
subject4,15,112.5,112.5,0.0
subject4,16,112.5,112.5,0.0
subject4,17,112.5,91.40625,-21.09375
subject4,18,112.5,98.4375,-14.0625
subject4,19,112.5,112.5,0.0
subject4,20,112.5,98.4375,-14.0625
subject4,21,112.5,112.5,0.0
subject4,22,98.4375,112.5,14.0625
subject4,23,98.4375,91.40625,-7.03125
subject4,24,98.4375,112.5,14.0625
subject4,25,112.5,91.40625,-21.09375
subject4,26,112.5,77.34375,-35.15625
subject4,27,112.5,112.5,0.0
subject4,28,112.5,98.4375,-14.0625
subject4,29,112.5,77.34375,-35.15625
subject4,30,112.5,112.5,0.0
subject4,31,112.5,77.34375,-35.15625
subject4,32,112.5,77.34375,-35.15625
subject4,33,112.5,112.5,0.0
subject4,34,112.5,77.34375,-35.15625
subject4,35,112.5,112.5,0.0
subject4,36,112.5,112.5,0.0
subject4,37,112.5,112.5,0.0
subject4,38,112.5,98.4375,-14.0625
subject4,39,112.5,112.5,0.0
subject4,40,112.5,112.5,0.0
subject4,41,112.5,105.46875,-7.03125
subject4,42,112.5,84.375,-28.125
subject4,43,112.5,112.5,0.0
subject4,44,112.5,105.46875,-7.03125
subject4,45,112.5,84.375,-28.125
subject4,46,112.5,112.5,0.0
subject4,47,112.5,105.46875,-7.03125
subject4,48,112.5,98.4375,-14.0625
subject4,49,98.4375,112.5,14.0625
subject4,50,98.4375,91.40625,-7.03125
subject4,51,98.4375,112.5,14.0625
subject4,52,105.46875,91.40625,-14.0625
subject4,53,105.46875,112.5,7.03125
subject4,54,105.46875,91.40625,-14.0625
subject4,55,105.46875,112.5,7.03125
subject4,56,105.46875,112.5,7.03125
subject4,57,105.46875,112.5,7.03125
subject4,58,105.46875,112.5,7.03125
subject4,59,105.46875,112.5,7.03125
subject4,60,105.46875,112.5,7.03125
subject4,61,119.53125,112.5,-7.03125
subject4,62,98.4375,112.5,14.0625
subject4,63,98.4375,112.5,14.0625
subject4,64,112.5,112.5,0.0
subject4,65,112.5,112.5,0.0
subject4,66,112.5,112.5,0.0
subject4,67,112.5,84.375,-28.125
subject4,68,112.5,112.5,0.0
subject4,69,112.5,77.34375,-35.15625
subject4,70,112.5,84.375,-28.125
subject4,71,112.5,112.5,0.0
subject4,72,112.5,84.375,-28.125
subject4,73,112.5,84.375,-28.125
subject4,74,112.5,77.34375,-35.15625
subject4,75,112.5,84.375,-28.125
subject4,76,112.5,112.5,0.0
subject4,77,112.5,77.34375,-35.15625
subject4,78,112.5,84.375,-28.125
subject4,79,112.5,112.5,0.0
subject4,80,112.5,84.375,-28.125
subject4,81,112.5,84.375,-28.125
subject4,82,112.5,84.375,-28.125
subject4,83,112.5,84.375,-28.125
subject4,84,112.5,84.375,-28.125
subject4,85,112.5,112.5,0.0
subject4,86,112.5,84.375,-28.125
subject4,87,112.5,91.40625,-21.09375
subject4,88,112.5,112.5,0.0
subject4,89,91.40625,112.5,21.09375
subject4,90,91.40625,84.375,-7.03125
subject4,91,91.40625,84.375,-7.03125
subject4,92,91.40625,112.5,21.09375
subject4,93,119.53125,98.4375,-21.09375
subject4,94,98.4375,112.5,14.0625
subject4,95,105.46875,112.5,7.03125
subject4,96,98.4375,77.34375,-21.09375
subject4,97,98.4375,112.5,14.0625
subject4,98,105.46875,112.5,7.03125
subject4,99,105.46875,98.4375,-7.03125
subject4,100,105.46875,112.5,7.03125
subject4,101,105.46875,98.4375,-7.03125
subject4,102,105.46875,112.5,7.03125
subject4,103,105.46875,98.4375,-7.03125
subject4,104,105.46875,84.375,-21.09375
subject4,105,105.46875,112.5,7.03125
subject4,106,105.46875,84.375,-21.09375
subject4,107,105.46875,84.375,-21.09375
subject4,108,105.46875,112.5,7.03125
subject4,109,105.46875,77.34375,-28.125
subject4,110,105.46875,112.5,7.03125
subject40,0,84.375,112.5,28.125
subject40,1,84.375,84.375,0.0
subject40,2,84.375,84.375,0.0
subject40,3,84.375,84.375,0.0
subject40,4,84.375,84.375,0.0
subject40,5,84.375,84.375,0.0
subject40,6,84.375,84.375,0.0
subject40,7,84.375,105.46875,21.09375
subject40,8,84.375,112.5,28.125
subject40,9,84.375,84.375,0.0
subject40,10,84.375,91.40625,7.03125
subject40,11,84.375,84.375,0.0
subject40,12,84.375,112.5,28.125
subject40,13,84.375,112.5,28.125
subject40,14,84.375,84.375,0.0
subject40,15,84.375,91.40625,7.03125
